name	x	y	z	size	type
A1	4.06513398197673	-64.4046858768335	33.0453950536331	n/a	ECOG
A2	3.7289694211627	-62.596631758005	26.7354645421841	n/a	ECOG
A3	3.4714938120554	-67.0854008949843	13.7400144460117	n/a	ECOG
A6	15.6900334559831	-70.3720511519669	-6.81152697185948	n/a	ECOG
A7	17.6239088093674	-79.3919010597587	-13.1238510654477	n/a	ECOG
A8	39.8545062557963	-63.0636443810175	-16.5919456965171	n/a	ECOG
A9	46.6107894411023	-60.232629583986	-9.31859581444487	n/a	ECOG
A10	55.7190804756728	-57.6487557635211	-6.17919916772712	n/a	ECOG
A11	26.1917938565248	-88.2863188673186	-12.1205521588357	n/a	ECOG
A12	30.9607629840006	-83.4194982720701	-13.3123008174284	n/a	ECOG
A13	38.2360803855346	-85.2558724627399	-12.623967160217	n/a	ECOG
A14	44.373952819517	-75.7405449579226	-5.11701218308568	n/a	ECOG
A15	50.3684784959627	-74.9410469925644	6.33520586613891	n/a	ECOG
A16	45.070677036567	-72.7117418993239	13.3482825413046	n/a	ECOG
A17	5.07683921396332	-64.5154963934982	2.67654133738087	n/a	ECOG
A18	2.55543174291617	-75.9706740539346	3.37030415520202	n/a	ECOG
A19	35.324898262792	-6.87719178417035	-35.279260019648	n/a	ECOG
A20	7.54959380082636	-95.3762546923337	12.2492562963271	n/a	ECOG
A21	5.4023381409229	-33.8510810596031	7.0465024907867	n/a	ECOG
A22	14.8685350734916	-86.3909686299778	26.2187597556402	n/a	ECOG
A26	15.5204317502527	-49.7532127124351	5.42627836257819	n/a	ECOG
A27	8.88066368807082	-55.3257749570296	10.6685512374712	n/a	ECOG
A28	4.0117557156806	-53.5221854881952	16.5733640814788	n/a	ECOG
A30	4.02263345702383	-63.5624087903324	31.3775089852762	n/a	ECOG
A31	3.20600735932564	-76.0456269590647	23.867284411952	n/a	ECOG
A32	19.7324130749542	-77.7257592502056	47.1085062167788	n/a	ECOG
A33	42.4337286712339	14.0333617088779	-33.394105656515	n/a	ECOG
A34	51.8658690049344	2.95134626657533	-33.1821607871344	n/a	ECOG
A35	46.4390349010493	0.903680258974958	-32.020673660944	n/a	ECOG
A36	46.450469456103	-1.94369871823098	-35.9838637281584	n/a	ECOG
A37	64.9938263041861	-11.3281405395009	-17.4252407906039	n/a	ECOG
A38	66.6313896486423	-16.0849197585311	-13.4177287450573	n/a	ECOG
A39	58.6146305929094	-17.6614344328042	-10.522576610354	n/a	ECOG
A40	66.6894528920218	-37.5473901390229	-4.28110788704565	n/a	ECOG
A41	50.6945273405754	10.727463054537	-32.7206581934987	n/a	ECOG
A42	55.7126926114895	5.66033995608337	-29.8336797118987	n/a	ECOG
A43	56.9564454686722	2.42169477276242	-29.1274030269392	n/a	ECOG
A44	56.265077726633	0.488698172130491	-29.6509725250654	n/a	ECOG
A45	62.2479961267254	-3.51771105895415	-21.6273720645264	n/a	ECOG
A46	62.5502942898129	-21.7130575327265	0.697986986082066	n/a	ECOG
A47	60.9789401624027	-34.9277497144354	-1.89694874150313	n/a	ECOG
A49	21.4750147902726	30.8139337680484	39.526732044092	n/a	ECOG
A50	27.2457280114193	-36.3783781422865	53.312536278027	n/a	ECOG
A51	34.1236509092702	29.7089040156179	43.0724466707882	n/a	ECOG
A52	38.2609059724232	25.9776387372273	43.9588950022755	n/a	ECOG
A53	39.2828911710906	28.7983782115399	33.8504537646402	n/a	ECOG
A54	55.562350550914	3.02453796109763	37.1247048192376	n/a	ECOG
A55	61.6966608444316	-7.43085784098046	35.4427532349657	n/a	ECOG
A56	62.8788390268415	-10.0072942391338	33.279793086468	n/a	ECOG
A57	18.8446554644796	24.0795472548312	56.8478582958247	n/a	ECOG
A58	21.0131938351881	21.2215860829257	57.9875868214857	n/a	ECOG
A59	36.2406908982552	18.9505079883857	49.9651983171501	n/a	ECOG
A60	37.3911376031453	18.6055124152827	50.3220407012325	n/a	ECOG
A61	43.0654526422488	16.8392657829611	44.3591852264916	n/a	ECOG
A62	51.4195616843716	1.20009986361748	46.9421502055738	n/a	ECOG
A63	59.0093399483086	-10.7899518297823	41.6408606753253	n/a	ECOG
A64	53.6837161761802	-11.8863524180931	47.2224889691244	n/a	ECOG
B1	39.8392152607041	4.24888210040236	54.4594130087219	n/a	ECOG
B2	43.4997337328508	-3.93220622736536	53.1786247432632	n/a	ECOG
B3	45.9900405730177	-20.2230475950561	59.8574204284873	n/a	ECOG
B4	50.049422365227	-16.7590362856052	56.9640758770424	n/a	ECOG
B5	49.0485122143022	-41.497511548804	41.3729363383863	n/a	ECOG
