name	x	y	z	size	type
A1	-17.9151483919797	-79.1085378710856	-9.31895666467463	n/a	ECOG
A2	-4.70810442856144	-74.3152322116314	-1.06479781689747	n/a	ECOG
A3	-1.32132224940758	-74.6894806625059	0.563200687942714	n/a	ECOG
A4	-15.0481641996102	-69.0004018053912	17.5298208281498	n/a	ECOG
A5	-3.88746234238548	-54.741170591316	17.8786590265748	n/a	ECOG
A6	-6.2237050768513	-54.8916741492764	22.5016276065135	n/a	ECOG
A7	-6.40576717469516	-46.1672919074961	42.6100269663254	n/a	ECOG
A8	-2.89484585255584	-35.6628928587741	54.576719340382	n/a	ECOG
A9	-1.95216039867209	-36.3021170046506	64.3559098979771	n/a	ECOG
A10	-2.82464029500948	-33.6303651291252	70.2716012865105	n/a	ECOG
A11	-33.3350829924513	-27.371929590494	-23.0050027776885	n/a	ECOG
A12	-30.1518363811826	-24.5441118233956	-23.5942988965335	n/a	ECOG
A13	-17.5337120465784	-14.7742559236168	-27.406905605649	n/a	ECOG
A14	-16.6198261907437	-9.27846220443713	-28.9074755803051	n/a	ECOG
A15	-18.5566512927113	-2.71141677616639	-30.6288888764861	n/a	ECOG
A16	-23.9026126874373	3.53332393274036	-39.382790132817	n/a	ECOG
A17	-25.2813627243042	8.71927601501046	-39.8341095431539	n/a	ECOG
A18	-25.1578832434328	12.9134855874433	-37.26034322137	n/a	ECOG
A19	-32.7837127442328	-22.8532700545036	-22.7379959215254	n/a	ECOG
A20	-34.8488712080373	-24.0348170485273	-23.8750124540905	n/a	ECOG
A21	-42.9632248820875	-41.8298733051991	-17.5369773733536	n/a	ECOG
A22	-53.9667396622216	-29.0837757456223	-27.1352821490909	n/a	ECOG
A23	-64.4749090181901	-22.8267213799009	-14.1921189631392	n/a	ECOG
A24	-55.1202128263128	-27.3828286727803	-7.54301765452158	n/a	ECOG
A25	-63.9897108321222	-13.0843791544837	-16.1852331550329	n/a	ECOG
A26	-21.0813818659558	-99.1257079975717	-3.15093920621021	n/a	ECOG
A27	-23.5122273649945	-97.3944136856386	-6.45358753345357	n/a	ECOG
A28	-32.6968145082461	-90.9909607240818	-8.9196359089235	n/a	ECOG
A29	-43.0253289664352	-81.2505947445863	-5.23706497467067	n/a	ECOG
A30	-42.5785784446153	-74.2544617185657	-7.23432010620326	n/a	ECOG
A31	-41.4353691113875	-70.2844334416742	-4.81829379134125	n/a	ECOG
A32	-42.2854620299883	-64.3803754025658	22.4319250502442	n/a	ECOG
A33	-21.7885345049352	22.0210801689417	52.4454484030704	n/a	ECOG
A34	-21.116978982631	18.8742706981781	49.5132638892871	n/a	ECOG
A35	-29.2014532447661	10.1419677461194	57.1202197337311	n/a	ECOG
A36	-30.6771108665722	4.58122977963993	56.8397402744165	n/a	ECOG
A37	-21.607637604131	-4.53034166511228	62.3940863154879	n/a	ECOG
A38	-31.6735061491896	-16.4932821264203	68.1897682471563	n/a	ECOG
A39	-36.3083122842264	-31.3258580060613	67.0297862238532	n/a	ECOG
A40	-23.1558975622958	-34.3251613271316	70.9023489446448	n/a	ECOG
A41	-20.1850300456053	26.4621738187419	49.4475561410789	n/a	ECOG
A42	-28.9729504310045	14.6897529278476	49.5237709762266	n/a	ECOG
A43	-32.7369083545352	9.43522516487529	58.0550383727823	n/a	ECOG
A44	-32.7276616550932	6.65836888016545	58.3827445932683	n/a	ECOG
A45	-32.3878781440274	1.18951948449163	55.4430092779582	n/a	ECOG
A46	-36.2689483885797	-19.5092175093273	65.370320777125	n/a	ECOG
A47	-41.4345190432248	-31.5307908461398	64.0701292537203	n/a	ECOG
A48	-34.6259990359313	-37.6198378479721	61.2771515199802	n/a	ECOG
A49	-26.3707327388277	33.4197728355459	37.4668871860376	n/a	ECOG
A50	-37.804666775185	20.654766882186	45.9279210442665	n/a	ECOG
A51	-40.3386692392746	18.7253339979473	43.899960514043	n/a	ECOG
A52	-39.1872479317172	6.64415136265175	52.0046891231665	n/a	ECOG
A53	-42.7199227749101	-10.2530084727595	54.5241360760375	n/a	ECOG
A54	-49.7500705104546	-23.7649201271518	56.1772609582683	n/a	ECOG
A55	-47.6195564244418	-29.338583061039	57.5604813057304	n/a	ECOG
A56	-47.4893465080517	-42.7229303116766	46.0700187081459	n/a	ECOG
A57	-29.658421292401	34.0824674366305	36.7503737801673	n/a	ECOG
A58	-31.249455306034	30.0949715591917	41.3059542636743	n/a	ECOG
A59	-38.9939048575075	21.1091638709075	41.0695035896045	n/a	ECOG
A60	-38.1201190385242	3.8835387727677	48.2101698997037	n/a	ECOG
A61	-52.684567270983	-3.54365190908722	44.8071188267445	n/a	ECOG
A62	-52.5952839972989	-20.043472147948	52.8430137583073	n/a	ECOG
A63	-53.9158225219522	-22.8826520900598	48.5360449566937	n/a	ECOG
B1	-39.709411663337	29.8285563824161	34.6014022737541	n/a	ECOG
B2	-36.038276809334	28.5033741013316	39.2955649331112	n/a	ECOG
B3	-40.1119211696138	23.1450003607961	39.4477133910928	n/a	ECOG
B4	-46.5531992381051	-0.0977771810387028	35.4897360987311	n/a	ECOG
B5	-53.7562679034752	-4.38927474423537	42.4278823007673	n/a	ECOG
B6	-55.4224622534425	-20.0007091029378	43.7900633792749	n/a	ECOG
B7	-54.9653638903727	-32.9108945769752	43.4127131122871	n/a	ECOG
B8	-58.7588775967592	-38.0267977388113	39.3334313367037	n/a	ECOG
B9	-42.017067246149	30.7830413581541	32.6890367495134	n/a	ECOG
B10	-42.147812114946	27.2318924926271	36.8634308296562	n/a	ECOG
B11	-49.22587056512	15.9835800382115	25.0632872325462	n/a	ECOG
B12	-57.5588045337856	-0.866816191130705	33.2677780868223	n/a	ECOG
B13	-58.3013161243208	-9.08621668703604	35.4447163946677	n/a	ECOG
B14	-61.6032282067625	-10.8719078680813	34.3384808853969	n/a	ECOG
B15	-59.2043140104153	-28.0035237280314	37.6971889918283	n/a	ECOG
B16	-59.8101292654972	-35.1625104084911	34.6025608331565	n/a	ECOG
B17	-49.5542670358747	28.256960953322	13.9899427850174	n/a	ECOG
B18	-52.6447215265876	25.488079444834	15.6573142221654	n/a	ECOG
B19	-46.2020461344879	8.23469792418432	15.8916554934226	n/a	ECOG
B20	-58.7310235324322	5.36146241797184	26.8507291966637	n/a	ECOG
B21	-56.3097435074365	-2.69539512731885	24.9962273021672	n/a	ECOG
B22	-60.0287500573485	-15.8884914090969	30.0465108026594	n/a	ECOG
B23	-59.1898375875998	-35.8041612637923	35.3897692533147	n/a	ECOG
B24	-63.1966563973651	-40.43921584955	16.4960744908967	n/a	ECOG
B25	-52.7770777145488	27.6781470753203	7.57969027230244	n/a	ECOG
B26	-53.9684276094373	23.9601782721961	13.010815063389	n/a	ECOG
B27	-54.0411221113781	20.2129219189586	18.8589251951711	n/a	ECOG
B28	-7.67674456698782	-56.1626042180413	-0.199070754913526	n/a	ECOG
B29	-57.8191257809633	-4.81783827728328	16.1026801986182	n/a	ECOG
B30	-64.0248461268892	-8.22557440651143	20.0164256204695	n/a	ECOG
B31	-63.4313927490439	-35.2385870914331	14.5137917637125	n/a	ECOG
B32	-64.1932904825915	-44.2964903978693	13.3977109017788	n/a	ECOG
B39	-50.1947823927707	-8.80465138200389	40.2262872683122	n/a	ECOG
B40	-22.4664083493636	-32.8758178237301	72.4126620555084	n/a	ECOG
B41	-27.9668439807508	-14.6758084919829	68.4160635442542	n/a	ECOG
B42	-21.2673296051537	-2.31138849247344	61.9295016525576	n/a	ECOG
B43	-21.2435966075667	0.840493544413678	65.9635661259594	n/a	ECOG
B44	-20.2887235468666	5.37759856881336	66.2331999221904	n/a	ECOG
