name	x	y	z	size	type
A1	-10.8121278631607	29.0439829922362	-24.0493792540275	n/a	ECOG
A2	-22.3327639118937	13.8247654041188	-24.5104475642211	n/a	ECOG
A3	-32.2996400205881	23.0120729843242	-21.6483170675751	n/a	ECOG
A4	-38.6194297329691	22.8956704133309	-17.6928536978344	n/a	ECOG
A5	-45.890133754039	31.0128734242996	-13.7870895828177	n/a	ECOG
A6	-10.6040668871579	38.2060346193762	-23.2531064193521	n/a	ECOG
A7	-17.3539514176798	40.109211268841	-18.7082908751981	n/a	ECOG
A8	-31.3166079706794	46.8944361897923	-13.1628457131402	n/a	ECOG
A9	-41.7749736478665	45.0201265719113	-13.2506736972788	n/a	ECOG
A10	-48.4579494706736	33.6491199352597	-6.73233493298305	n/a	ECOG
A11	-38.0208018245313	-37.7315394766379	-22.578144056845	n/a	ECOG
A12	-35.5596446197305	-33.6108188334727	-25.6058393535998	n/a	ECOG
A13	-23.6086938358793	-17.7889142986912	-30.6657715112571	n/a	ECOG
A14	-20.2437992153552	-10.5389360709078	-32.7054989744353	n/a	ECOG
A15	-21.149279897165	-2.23087716643705	-34.3782373479549	n/a	ECOG
A16	-25.3148897247826	6.48767829150237	-40.6502034974578	n/a	ECOG
A17	-25.6923523461259	14.0815218223021	-35.5538915467742	n/a	ECOG
A18	-31.3805714396022	18.4099243335276	-35.9197210452701	n/a	ECOG
A19	-18.1712881504289	-5.55442478320243	-31.6857244030741	n/a	ECOG
A20	-30.328018514902	-7.2366044918319	-37.7497842417467	n/a	ECOG
A21	-32.0213935775245	0.861722969646947	-44.3018741249238	n/a	ECOG
A22	-35.7918368601959	-4.81208501572646	-43.9873310857171	n/a	ECOG
A23	-44.6878890146345	-2.84515741372672	-36.9429625888799	n/a	ECOG
A24	-48.8730159887531	7.51103655197376	-34.7489593806683	n/a	ECOG
A26	-26.5942087263069	-40.0620669422534	-20.9328362029671	n/a	ECOG
A27	-33.1410960152645	-35.9366078408773	-25.0475918661028	n/a	ECOG
A28	-40.6111337968967	-31.1641356641014	-19.9144073022292	n/a	ECOG
A29	-47.2488068651033	-21.7950093659779	-28.624411598308	n/a	ECOG
A30	-46.4963337623033	-16.2539402193671	-33.6620397849371	n/a	ECOG
A31	-13.4105031899158	-84.5588590122709	-13.7132256643284	n/a	ECOG
A32	-16.1957213870631	-78.8137150860473	-11.8796680429238	n/a	ECOG
A33	-32.8353033469027	-67.8363925242584	-16.0863223568705	n/a	ECOG
A34	-55.3854766231255	-17.8375602370141	-23.8099765579172	n/a	ECOG
A35	-51.3847272322482	-58.2608107829254	-13.3737964441712	n/a	ECOG
