name	x	y	z	size	type
A1	-3.52404270351633	-72.5172867256523	11.1439490891943	n/a	ECOG
A2	-2.57415707741408	-61.3565440773164	26.4013957228437	n/a	ECOG
A3	-4.86347501953976	-56.0943932322048	22.5696593137395	n/a	ECOG
A4	-2.18316545282434	-43.0158869288912	30.8946954202332	n/a	ECOG
A5	-2.69288884793352	-38.67396684557	31.8904378225339	n/a	ECOG
A6	-4.70651784331207	-33.5746957433304	41.817086199306	n/a	ECOG
A7	-5.23984442045225	-11.2464797248776	49.933529163847	n/a	ECOG
A8	-3.3226363068859	-3.42596824680683	52.9609475231811	n/a	ECOG
A9	-2.97803571612243	0.395000573751304	63.7445255151531	n/a	ECOG
A10	-4.05672146433952	16.5929287667242	62.7339632379929	n/a	ECOG
A11	-7.07216184795303	44.9079339456238	2.05817972893605	n/a	ECOG
A12	-8.00383135936404	45.4092918370394	22.5735964397456	n/a	ECOG
A13	-3.91401694741025	42.0301194248583	31.1568916231194	n/a	ECOG
A14	-3.13693714933907	41.1603569453195	42.5499421945354	n/a	ECOG
A15	-4.05600118821099	39.4654096872215	51.2497208076835	n/a	ECOG
A16	-9.33155589807754	41.7346150532665	49.1215056912211	n/a	ECOG
A17	-12.169102614998	43.1373275616025	-24.195864482214	n/a	ECOG
A18	-23.0649983732492	45.9689789048777	-11.0336932019099	n/a	ECOG
A19	-27.1189098127736	45.5964141103245	-11.8510674889456	n/a	ECOG
A20	-34.1596014842091	45.8188294711529	-11.4245042605288	n/a	ECOG
A21	-34.8985721242508	38.8553376626648	-9.85964532314531	n/a	ECOG
A22	-11.5211567697909	34.2323615759011	-19.3462952281005	n/a	ECOG
A23	-17.7879974973282	30.0171055403332	-21.9844332010154	n/a	ECOG
A24	-24.7581069459851	41.0690240975194	-11.0816458676485	n/a	ECOG
A25	-36.7159084460879	26.307760643159	-17.9329356212744	n/a	ECOG
A26	-40.7316183269424	33.766036375417	-13.3871272067896	n/a	ECOG
A27	-18.5229114231647	-21.791544521895	-24.1954387882412	n/a	ECOG
A28	-16.9326737199054	-13.1266371011734	-27.5574991495017	n/a	ECOG
A29	-18.7675186240433	-4.20713758657111	-32.3286521271571	n/a	ECOG
A30	-34.3205958385596	-4.57095239694549	-43.9290530979233	n/a	ECOG
A32	-30.6910336782468	14.6135429630344	-39.0630161118987	n/a	ECOG
A33	-42.3561894538419	18.1345182095598	-31.4277085502676	n/a	ECOG
A34	-44.0655142726514	11.8056051281675	-29.3326206898529	n/a	ECOG
A35	-17.5763459071217	-4.97403019247889	-28.6740857578764	n/a	ECOG
A36	-18.7675186240433	-4.20713758657111	-32.3286521271571	n/a	ECOG
A37	-33.9732140905905	-6.70239007173719	-41.1406438289873	n/a	ECOG
A38	-42.5833571862854	-8.66697580810361	-41.5901292864908	n/a	ECOG
A39	-48.831639764773	-8.02247178699546	-32.5532345752588	n/a	ECOG
A40	-47.8709884157117	7.53753778658957	-28.8962660757487	n/a	ECOG
A41	-19.5517283161215	-78.4192875702109	-7.3878198139957	n/a	ECOG
A42	-26.352089214325	-72.4227010688526	-6.8453095536704	n/a	ECOG
A43	-27.5811119988461	-65.393163138268	-11.2409839719734	n/a	ECOG
A44	-38.8787432740999	-58.1400290905229	-19.9707552660232	n/a	ECOG
A45	-47.2407278688162	-60.5496394906268	-5.69625128819748	n/a	ECOG
A46	-54.7065281963988	-58.5010426002861	-3.6648369146305	n/a	ECOG
A47	-60.8192261971083	-56.8114602184936	0.723770500755488	n/a	ECOG
A48	-62.9957315739369	-52.7834617640348	3.20560178970231	n/a	ECOG
A49	-24.4104712857496	-92.5472881445149	17.0922809052562	n/a	ECOG
A50	-32.4264113688629	-88.1814281694041	10.7779168901903	n/a	ECOG
A51	-35.1776557896761	-86.2981189753385	12.7885003985862	n/a	ECOG
A52	-46.6765651971702	-75.5303935671813	15.9703129110733	n/a	ECOG
A53	-43.8213208281754	-72.7367940736297	16.026200073989	n/a	ECOG
A54	-32.4329427027862	-31.6187773710929	19.3910702814192	n/a	ECOG
A55	-53.163507502511	-56.875940322876	32.1973447191635	n/a	ECOG
A56	-61.2422933540088	-48.6845742680082	29.5007669487256	n/a	ECOG
