name	x	y	z	size	type
A1	14.7391904771728	-72.7222017480223	-7.39551473324056	n/a	ECOG
A2	14.7826945748105	-72.3420139082326	-7.09478079167026	n/a	ECOG
A3	7.29471362021145	-58.6616982684039	1.47011028472834	n/a	ECOG
A4	5.42245729369605	-55.7808999183194	9.91486522303332	n/a	ECOG
A5	3.7937401817149	-45.3793993393047	20.8895676465643	n/a	ECOG
A6	3.83711975516889	-43.1070135679821	25.9344043622881	n/a	ECOG
A7	5.30260759024012	-35.7949305937594	38.2075329326143	n/a	ECOG
A8	4.59305169278343	-28.4590011551876	55.089301405017	n/a	ECOG
A9	3.36940533638801	-26.1038068176116	68.5886537103845	n/a	ECOG
A10	3.92681067441934	-15.7053796463365	68.1130321374676	n/a	ECOG
A11	46.4469250390994	-23.0335473038206	-24.7594424036525	n/a	ECOG
A12	40.546737139657	-31.1588800865532	-21.3947735095184	n/a	ECOG
A13	19.4332010665996	-18.0782494464977	-26.0137409683842	n/a	ECOG
A14	27.7661515293505	0.706269319591131	-40.5502298777535	n/a	ECOG
A15	26.3489598715865	3.97858266934077	-41.8883522264109	n/a	ECOG
A16	40.1639452198208	5.61902311080254	-20.6733444220268	n/a	ECOG
A17	34.171832947443	17.9331346140612	-39.0194844073097	n/a	ECOG
A18	38.2472715736236	20.3817223356874	-35.9253160719904	n/a	ECOG
A19	21.0070068269768	-23.0825700465465	-24.6848344175608	n/a	ECOG
A20	26.3379067478564	-20.9136811957263	-28.7454503180997	n/a	ECOG
A21	38.4022123131976	-33.143164486213	-23.655257602026	n/a	ECOG
A23	54.975524058758	-15.4558173340039	-33.9565348503574	n/a	ECOG
A24	55.7634651478505	-13.4547550626949	-32.8829420716971	n/a	ECOG
A25	20.6787086237197	-53.7538425291945	-9.44405991911088	n/a	ECOG
A26	17.003317091129	-44.077439455378	-10.283464114618	n/a	ECOG
A27	21.2816107871548	-43.033188828846	-11.026317050913	n/a	ECOG
A28	26.3549548539539	-47.0307770364237	-17.5703196314357	n/a	ECOG
A29	41.7114703248811	-46.4006547748643	-22.3909632855614	n/a	ECOG
A30	55.2313464324746	-44.7723405300371	-21.4168187738265	n/a	ECOG
A31	3.95543018107446	-28.4891006821754	36.3598755279643	n/a	ECOG
A32	4.44116778277711	-34.1193170534684	33.175056347431	n/a	ECOG
A33	3.52106177030794	-48.6946660752264	26.9459089996031	n/a	ECOG
A34	4.33769287767026	-49.4167108855792	17.854911980533	n/a	ECOG
A35	9.36815793018213	-50.3327925611662	5.10091043517694	n/a	ECOG
A36	14.1672618968375	-54.34678273297	-5.49207645338154	n/a	ECOG
A37	14.679155009865	-48.4440318165209	-7.47275621857019	n/a	ECOG
A38	18.8547812061822	-64.3379794203995	-8.05730015607238	n/a	ECOG
A39	25.6690670615075	-59.7320338562831	-13.6175311229373	n/a	ECOG
A40	34.4945467507279	-61.081713411472	-16.9266127880788	n/a	ECOG
A41	16.5024050039733	-95.6435832081225	-9.0393776784201	n/a	ECOG
A43	12.7299539863663	-92.5786594979715	-10.0377766922566	n/a	ECOG
A45	35.2395080969638	-69.3635589906833	-14.3329573450473	n/a	ECOG
A46	45.0776389717256	-74.1802323334969	-10.4076180808696	n/a	ECOG
A47	53.9149138098595	-57.1082395617594	-14.2548494130573	n/a	ECOG
A48	58.5897630653125	-53.1523091847465	-10.5770748568711	n/a	ECOG
A49	15.2517479259696	-79.6015196422603	-13.6653967565488	n/a	ECOG
A50	25.9769677571802	-79.7741417571202	-10.559622759627	n/a	ECOG
A51	31.073577618759	-80.476569980903	-13.1495536475574	n/a	ECOG
A52	26.2154732208124	-94.2378919153406	-11.4886104339671	n/a	ECOG
A53	27.2213930744453	-95.3279640504978	-7.35539337428687	n/a	ECOG
A54	21.5415656589022	-97.8482887882514	5.54805461596573	n/a	ECOG
A55	21.1994852155647	-96.9238864412244	14.2332984910065	n/a	ECOG
A56	25.8725798485263	-93.3502335874826	18.833133084972	n/a	ECOG
A57	42.0309952102252	-79.2857145322249	28.5401979336803	n/a	ECOG
A58	49.8181982642052	-62.7185850693876	29.0085646603731	n/a	ECOG
A60	3.21750182753441	-56.0203726186048	15.100043656522	n/a	ECOG
A61	6.46656301301598	-67.335890648349	19.3890922800807	n/a	ECOG
A62	3.65657926813868	-76.5181705654067	27.0157233513442	n/a	ECOG
