name	x	y	z	size	type
A1	-1.35359918122686	-72.3561824312146	11.9124725161783	n/a	ECOG
A2	-5.40514651877468	-71.9894863794314	21.4777449038205	n/a	ECOG
A3	-3.37472827147142	-69.0233558808397	26.9991312603022	n/a	ECOG
A4	-5.18900755939868	-58.3564282001265	40.0905850992907	n/a	ECOG
A5	-6.55659453332824	-46.6708871803028	43.1408610887975	n/a	ECOG
A6	-2.77315334449678	-34.9205956286232	54.4860031691174	n/a	ECOG
A7	-2.50643450885811	-29.950332929624	63.2420674778471	n/a	ECOG
A8	-3.78236755003165	-19.6023982928103	70.1612122094071	n/a	ECOG
A9	4.36565284080953	-84.5555567235755	12.8587707981217	n/a	ECOG
A10	3.42196680683418	-75.6399361373594	13.060750019189	n/a	ECOG
A11	4.8192992991249	-71.8157149551699	23.5249319156544	n/a	ECOG
A12	3.67418640835973	-64.440141992761	29.7483256058405	n/a	ECOG
A13	7.60276790897318	-51.6501780081115	49.7178033406302	n/a	ECOG
A14	6.06566903311134	-46.655107395761	54.0498276627304	n/a	ECOG
A15	3.55086542775967	-34.3914512813491	62.2761451260356	n/a	ECOG
A16	3.11538079545002	-27.7673671844022	67.3152297871225	n/a	ECOG
A17	-1.73591656460858	-15.691228287652	36.5946648796133	n/a	ECOG
A18	-2.07684406738153	-9.29471533561763	37.9890236732944	n/a	ECOG
A19	-5.16799651624372	-2.27518600573038	50.8436484932099	n/a	ECOG
A20	-7.1096786635034	2.86778418963756	56.4604601892049	n/a	ECOG
A21	3.52761943900345	-22.8243255410418	34.9036514871072	n/a	ECOG
A22	3.90182202878414	-16.3399337906165	40.7935138907209	n/a	ECOG
A23	5.89864356069757	-6.38794539294183	42.0381242380846	n/a	ECOG
A24	5.26339229433329	2.77548307684725	53.3559406152508	n/a	ECOG
A25	-31.4293343089571	-33.3788192685018	-25.5740998805769	n/a	ECOG
A26	-24.7541061273357	-20.0301224055706	-29.5543762309439	n/a	ECOG
A27	-19.4110422352016	-9.3724233648521	-32.4017547108183	n/a	ECOG
A28	-20.7732355937062	-5.02624838869744	-34.1249260857601	n/a	ECOG
A29	-26.6022215747193	7.48737678137302	-40.4506156102123	n/a	ECOG
A30	-27.0831742753919	11.2916556363138	-39.4290539850325	n/a	ECOG
A31	-32.6555695028113	13.7707894198847	-38.8515819959192	n/a	ECOG
A32	-39.1493522439227	19.5573304278739	-33.3832415062309	n/a	ECOG
A33	-15.866283467312	14.0650555458945	61.9757141318097	n/a	ECOG
A34	-20.6066931295715	3.65775285468331	55.310712235726	n/a	ECOG
A35	-19.4820621685694	-3.38858807739995	67.9907298785728	n/a	ECOG
A36	-24.6964298677124	-15.0235951471249	69.2844910000795	n/a	ECOG
A37	-28.5464754885475	-30.6870902144669	69.6840886135229	n/a	ECOG
A38	-32.7318562296413	-34.7137013275351	68.4447156330083	n/a	ECOG
A39	-35.6238378998417	-46.4907216628926	61.4459083352313	n/a	ECOG
A40	-33.438593159746	-49.723530189463	64.5507712857035	n/a	ECOG
A41	-34.5180242039213	13.3231384978198	55.660979116043	n/a	ECOG
A42	-24.5047901313577	5.00431774511626	50.5758367397641	n/a	ECOG
A43	-37.8002026436313	-5.79028066165445	54.0111691391708	n/a	ECOG
A44	-32.3256543370701	-14.0814655139942	66.2403628688531	n/a	ECOG
A45	-38.5344801486739	-18.6926455756962	63.3209664082367	n/a	ECOG
A46	-36.7603912750347	-33.7641548412758	66.6660322790978	n/a	ECOG
A47	-40.3556500121251	-35.8685218862239	61.8446272421203	n/a	ECOG
A48	-36.8637310488912	-49.2306078353984	55.77953902635	n/a	ECOG
A49	-38.1178589699252	13.9693069954446	52.7183929340951	n/a	ECOG
A50	-35.982633126022	8.05103740274981	57.7531678935825	n/a	ECOG
A51	-40.7544951752528	-5.72578208596514	54.0451014448332	n/a	ECOG
A52	-40.63252312449	-12.3855508518899	54.1236693516674	n/a	ECOG
A53	-28.0201205413614	1.90664834570587	51.9710264193132	n/a	ECOG
A54	-45.9779876580974	-31.1889285196394	59.4524995074176	n/a	ECOG
A55	-56.8236806754298	-2.30874700849335	8.95622446913047	n/a	ECOG
A56	-49.7300350675647	-55.0409782000036	45.8424208180216	n/a	ECOG
A57	-45.0950920591418	3.81251752342616	26.3407853420949	n/a	ECOG
A58	-47.5012192233297	5.19164517889637	30.6235624569374	n/a	ECOG
A59	-50.8729570068769	-7.58260047739784	47.773840675098	n/a	ECOG
A60	-47.1346713277318	-12.1749430466518	47.3404098459538	n/a	ECOG
A61	-50.4157107205999	-16.1325208721545	52.6325312057598	n/a	ECOG
A62	-52.9663907275104	-21.9656161333891	51.2924934515217	n/a	ECOG
A63	-50.8985061491896	-49.4473919222019	43.601977904531	n/a	ECOG
A64	-49.6944540395033	-53.6097272604104	43.2665103765142	n/a	ECOG
B1	-41.7339847129463	4.50296924943335	22.1409887230636	n/a	ECOG
B2	-56.5846452188172	6.27921231723072	30.8640599903644	n/a	ECOG
B3	-57.6642466653913	1.90911526285774	33.2047370244993	n/a	ECOG
B4	-55.1097925582988	-4.24686857543123	38.854329764603	n/a	ECOG
B5	-56.9907803503459	-13.6985970567537	42.5777433587401	n/a	ECOG
B6	-58.8954366927179	-31.4567890692077	41.415266354452	n/a	ECOG
B7	-58.1924528211555	-38.2674350917739	43.2644449522031	n/a	ECOG
B8	-56.147460835092	-49.0010981975786	38.5460575500591	n/a	ECOG
B9	-50.7801682517033	19.1848341909831	22.6525399506492	n/a	ECOG
B10	-48.9833261221047	13.1985458450829	23.7855727931797	n/a	ECOG
B11	-12.397862714409	-59.8082016042415	3.07845957693702	n/a	ECOG
B12	-63.1043089489009	-13.5814637124938	24.569729911881	n/a	ECOG
B13	-58.3701152315076	-16.3665214327358	32.3885904094517	n/a	ECOG
B14	-62.5410373457326	-29.6342254664274	34.8544601235614	n/a	ECOG
B15	-59.1723080961496	-40.3123809571234	37.6979010485963	n/a	ECOG
B16	-60.4398142539415	-45.4040662842309	34.6026388801984	n/a	ECOG
B17	-54.0317324516757	19.2819030025661	15.0997386240719	n/a	ECOG
B18	-54.5776803394292	17.380581060512	17.5981591373532	n/a	ECOG
B19	-60.1276500804312	1.91956007328284	17.667180467772	n/a	ECOG
B20	-63.1198970641066	-12.6543807219339	13.2074448822329	n/a	ECOG
B21	-40.1185948979935	12.641700860798	5.45688423765386	n/a	ECOG
B22	-62.9316984855089	-27.171485619257	28.1219343883079	n/a	ECOG
B23	-62.3836533693659	-37.7406974331645	16.0227841203645	n/a	ECOG
B24	-62.2301470634921	-50.5641578187878	19.7301450188528	n/a	ECOG
B25	-52.4424512210308	26.9463352401785	5.89646968046741	n/a	ECOG
B26	-52.9241018410497	17.1672425614107	8.97526558459855	n/a	ECOG
B27	-57.7048945510147	0.811348557451602	10.2569298299367	n/a	ECOG
B28	-59.3916313581019	-5.36651881168403	9.14122793850483	n/a	ECOG
B29	-65.5467869137758	-25.1717118026426	5.17782682921275	n/a	ECOG
B30	-62.5540694089544	-29.2211809631962	11.962717038113	n/a	ECOG
B31	-60.786551451203	-54.3328684454796	5.65691611862885	n/a	ECOG
B32	-57.2904195158274	-62.7374722884005	8.08030597183528	n/a	ECOG
B33	-30.9530100124794	-9.6136906812605	-35.6528430887517	n/a	ECOG
B34	-38.3607432512629	-5.45250528008883	-43.7009350539854	n/a	ECOG
B35	-46.2481670200425	-4.69851769247145	-39.8559420502426	n/a	ECOG
B36	-56.3153434087766	0.841770575583159	-22.7916132690122	n/a	ECOG
B37	-58.91107365397	-1.55160507544463	-23.2426441000612	n/a	ECOG
B38	-59.5004276454849	-6.94247261966054	-3.41560950519161	n/a	ECOG
B39	-3.25978835381117	-50.2523555986033	16.1167626387321	n/a	ECOG
