name	x	y	z	size	type
A1	-50.8293761746195	31.9867404950545	1.4019242371727	n/a	ECOG
A2	-49.2378996983471	34.2818841780592	-5.68585952517933	n/a	ECOG
A3	-9.28831876460338	25.2065732053462	32.1035737773716	n/a	ECOG
A4	-34.4191252266801	19.7818098125842	-18.2302826714996	n/a	ECOG
A5	-28.6248771321854	20.2586785438077	-23.862572285953	n/a	ECOG
A6	-15.0525161749565	22.1819161319093	-24.6220425548169	n/a	ECOG
A7	-4.82244086393574	29.367650988278	-25.7069367043924	n/a	ECOG
A8	16.0662995639263	27.4088425501881	-23.1598056806014	n/a	ECOG
A9	18.1333063087207	22.5255597428187	-21.9483462557697	n/a	ECOG
A10	32.7551388298905	29.3936335890085	-18.009755178746	n/a	ECOG
A11	21.5207803623788	-5.89551859663537	-25.86612945019	n/a	ECOG
A12	19.6571324246042	-4.43820215814666	-27.2044464175333	n/a	ECOG
A13	18.5269314349898	-4.44226871555446	-29.5329909651071	n/a	ECOG
A14	33.2934121496725	-2.32452744406104	-42.8346684398267	n/a	ECOG
A15	38.3266513133209	-4.16566523054065	-43.3321868998892	n/a	ECOG
A16	52.3457766129667	-9.60961411220315	-37.2221836090088	n/a	ECOG
A17	58.4675694971277	-0.472666288024415	-19.9282658496959	n/a	ECOG
B1	7.42106460468881	49.6606835384497	44.0765807209399	n/a	ECOG
B2	14.6965790527779	36.3246309459609	49.8358873303305	n/a	ECOG
B3	18.2696936604161	26.9194713154095	55.9846789366447	n/a	ECOG
B4	33.4091972223064	21.8358780030436	48.5592754364014	n/a	ECOG
B5	35.1404944733485	7.70589175328312	27.2017944041515	n/a	ECOG
B6	30.280855383649	-1.20154697374322	49.3091580973376	n/a	ECOG
B7	42.8476859521546	-7.31627518387649	57.833946030892	n/a	ECOG
B8	47.0902593932696	-24.2041517072076	61.1731596415475	n/a	ECOG
B9	14.4703167924945	54.1985306963825	28.0799526573028	n/a	ECOG
B10	19.1348310272166	41.110051882187	37.1481564899419	n/a	ECOG
B12	38.731614766985	23.9872968762513	46.3334708425023	n/a	ECOG
B13	42.5229746184893	17.1296484834796	47.7062232139127	n/a	ECOG
B14	53.2892677102313	1.4222771544072	43.8495577780192	n/a	ECOG
B15	54.7586543217601	-17.964611016984	50.3230338845477	n/a	ECOG
B16	51.12172344643	-20.5265771283399	42.938478858999	n/a	ECOG
B17	25.5935477928827	45.8845534740678	18.7647802458514	n/a	ECOG
B18	21.0187953129711	40.1702075356605	33.6875465962711	n/a	ECOG
B19	30.8884658237432	33.1454982584755	37.4245857161964	n/a	ECOG
B20	43.8254196230997	26.0321146555395	36.7760991570133	n/a	ECOG
B21	45.4772395959637	22.8772606744062	35.5784458147599	n/a	ECOG
B22	56.8758536422013	2.09803838225286	37.4510642506132	n/a	ECOG
B23	60.2708562735743	-6.65303402161288	35.2663100543438	n/a	ECOG
B24	60.1384249949615	-21.4670643281617	39.8871403649349	n/a	ECOG
B25	25.2468429002186	48.2736671063724	18.1417740261795	n/a	ECOG
B26	35.0427448106292	42.9940675364245	25.0598944558393	n/a	ECOG
B27	35.8145639137934	41.7931526696122	25.0965951343511	n/a	ECOG
B28	45.5746724736771	36.5848081307123	26.8156316033946	n/a	ECOG
B29	48.0563909210615	28.8946839537397	28.3627028906905	n/a	ECOG
B30	58.4424974377523	8.87678311170148	28.8408623816983	n/a	ECOG
B31	63.2830011303793	-4.88711577736891	27.1416855831274	n/a	ECOG
B32	61.9359498888054	-23.0345154192624	41.0605881364554	n/a	ECOG
B33	35.0101879311888	55.6112815012068	4.8530361006963	n/a	ECOG
B34	38.5524391545545	55.8981878319043	4.15452188134675	n/a	ECOG
B35	39.4781295865974	36.9238062557758	9.42653846610713	n/a	ECOG
B36	44.5474138170281	30.7208695923722	15.8994288529326	n/a	ECOG
B37	48.8368952219918	28.560528575334	16.5222016334334	n/a	ECOG
B38	60.6752351543247	6.46135596682498	16.1633598035614	n/a	ECOG
B39	66.258462639623	-9.21203798010895	15.8957995177915	n/a	ECOG
B40	63.5637652403556	-22.0713149557178	30.4228930255711	n/a	ECOG
B41	37.610128313103	56.3398578695003	0.53138958213604	n/a	ECOG
B42	39.4866218989327	51.3361234677718	0.772751720475061	n/a	ECOG
B43	50.7482190458567	35.6793019045119	1.40326949286215	n/a	ECOG
B44	44.5618363450838	-9.93727687325254	51.0521687501229	n/a	ECOG
B45	54.1003994730495	28.747242988356	11.5537768826314	n/a	ECOG
B46	54.9672139186987	4.65687229095039	2.87457242524876	n/a	ECOG
B47	66.1665997396379	-14.8230960900352	1.18180011353759	n/a	ECOG
B48	67.408634236995	-19.8454443451542	4.90129462381623	n/a	ECOG
B49	36.2881838267282	57.7634882702923	-8.70373276242949	n/a	ECOG
B50	34.7636041385215	52.1875862684826	-11.3233619736045	n/a	ECOG
B51	52.0375501210258	35.2974950643194	-1.74807733435234	n/a	ECOG
B52	53.1550018873791	30.6982126511183	1.15306323600828	n/a	ECOG
B53	45.3437136349262	27.3263263574383	-9.54032661658806	n/a	ECOG
B54	61.4574571494288	0.272142897025001	-1.72213576082617	n/a	ECOG
B55	57.2404938230579	-10.5824236524585	3.97497056281607	n/a	ECOG
B56	67.9095891786102	-24.7072822558	4.53203495235367	n/a	ECOG
B57	36.3981388552877	55.0490747771807	-10.2260122339697	n/a	ECOG
B58	45.7896407287393	43.3393114755618	-12.8419409883677	n/a	ECOG
B59	48.356255210006	33.8132524490356	-12.270686378895	n/a	ECOG
B60	44.2827328701147	30.4728225797615	-4.80349634707524	n/a	ECOG
B61	45.1612101202843	20.2479122209869	-22.1158724087197	n/a	ECOG
B62	48.4224156424503	0.642817610998336	-21.1946935388066	n/a	ECOG
B63	66.4358520123783	-16.0087405972833	-14.2059728632037	n/a	ECOG
B64	66.3322544302716	-23.5538440278713	-13.1412878702151	n/a	ECOG
