name	x	y	z	size	type
A1	-49.7400727163225	-15.4795723646279	-35.3147826380378	n/a	ECOG
A2	-20.8116713888693	-9.59680552484605	-33.3396737092293	n/a	ECOG
A3	-18.5566512927113	-2.71141677616639	-30.6288888764861	n/a	ECOG
A4	-31.0694466840501	7.19300686452513	-38.559327211316	n/a	ECOG
A5	-28.4240380434382	12.3053120575495	-31.4442422508393	n/a	ECOG
A6	-27.5246260713411	12.6886064888247	-39.1957732079013	n/a	ECOG
A7	-28.9626523933155	16.3288903964446	-37.5209295170419	n/a	ECOG
A8	-31.4370110159752	13.9813625255687	-39.1069885778747	n/a	ECOG
A9	-26.4929875098619	2.68160290010023	-40.7759542042777	n/a	ECOG
A10	-43.7653161272907	-12.0604414649458	-37.6688829486002	n/a	ECOG
A11	-43.6832122853938	5.58737187116694	-35.6341784163609	n/a	ECOG
A12	-54.3649230188971	0.946802697922009	-30.8102720331026	n/a	ECOG
A13	-41.8613994009543	-54.1060739376401	-18.5399565309486	n/a	ECOG
A14	-46.0516203758701	-45.3141356244183	-17.0506176881342	n/a	ECOG
A15	-52.5913431462025	-35.0842335675387	-25.0356499735941	n/a	ECOG
A16	-56.5988605115238	-34.2213919998015	-24.5715762656807	n/a	ECOG
A17	-26.719374986943	-64.2401291277585	-13.5378879534318	n/a	ECOG
A18	-37.52253806095	-59.3298919191296	-19.2042578530792	n/a	ECOG
A19	-40.4016670150245	-72.2160120074381	-13.8563797175334	n/a	ECOG
A20	-58.6904717899809	-43.4594465012518	-12.3424457077312	n/a	ECOG
A22	-54.6942494923636	-41.9715521620424	-19.2713699859261	n/a	ECOG
A23	-64.7705467300927	-34.2584162456077	-9.87680987398696	n/a	ECOG
A25	-21.185046762108	-96.7256203824242	-10.312499300668	n/a	ECOG
A26	-27.805791708927	-93.8026278502189	-5.66604634676263	n/a	ECOG
A27	-46.3692858049533	-80.1921719314268	10.699957287221	n/a	ECOG
A28	-46.5871760873987	-77.9576165960939	13.9037098808877	n/a	ECOG
A29	-49.4010203137494	-63.8048754647274	-0.230541480355115	n/a	ECOG
A30	-54.5573505504019	-61.0631731762982	-3.14005840085572	n/a	ECOG
A31	-56.4698372988093	-62.7871192215273	6.47361048671586	n/a	ECOG
A32	-63.8924053396955	-50.301002214419	1.58675340786889	n/a	ECOG
A35	-36.4522302665966	23.3951713478805	-19.4076891457474	n/a	ECOG
A36	-45.0721151083108	25.058519679588	-9.9510269895596	n/a	ECOG
A37	-45.311271609876	27.7853359977671	-13.2384818784343	n/a	ECOG
A38	-46.7987986673445	30.5948085413683	-11.0651815508336	n/a	ECOG
A39	-54.2505831776049	22.2893488448738	13.9725397647152	n/a	ECOG
A40	-38.0885739332878	25.3912912343172	-17.451677248782	n/a	ECOG
A41	-41.158437166918	40.7476627132237	-14.5884850606022	n/a	ECOG
A42	-46.1221530325461	38.2170914029115	-12.2481833023713	n/a	ECOG
A43	-48.4796971237899	32.538685182917	-3.75533080126382	n/a	ECOG
A44	-50.8293761746195	31.9867404950545	1.4019242371727	n/a	ECOG
B1	-49.0699142328045	-55.4940963514699	46.3017405343536	n/a	ECOG
B3	-52.2830696669201	-44.0154088641173	50.0997785184207	n/a	ECOG
B4	-57.4663218581436	-27.0599004041429	36.1723293317244	n/a	ECOG
B5	-62.8474367436147	-8.74523728277859	29.1680090360193	n/a	ECOG
B6	-59.5679548301953	-7.04272595411979	27.0930510821759	n/a	ECOG
B7	-58.1681224106142	6.93013890413755	21.6984337976315	n/a	ECOG
B8	-49.8675396170392	8.86342339960721	6.16467690016799	n/a	ECOG
B9	-55.1986152264896	-50.7513173813788	35.2253074159558	n/a	ECOG
B10	-56.2806409310975	-44.1141333471209	43.4766053423786	n/a	ECOG
B11	-54.3076901327044	-46.0926827437126	46.1075757551513	n/a	ECOG
B12	-61.2362116487234	-27.1123869479903	30.6794162558229	n/a	ECOG
B13	-62.1938358562905	-25.6944043421905	25.1737421374993	n/a	ECOG
B14	-60.4332017476127	-7.73284631895539	20.6760766931828	n/a	ECOG
B15	-60.8301632618744	-5.14563074851246	13.2582209059056	n/a	ECOG
B16	-56.5582779237888	5.1720993822928	5.56040769064324	n/a	ECOG
B17	-59.7455506932815	-48.9163134235664	34.9484754735191	n/a	ECOG
B18	-58.5425450856254	-44.4160751189161	39.2326724097233	n/a	ECOG
B19	-59.7143994990611	-34.9980172202091	42.0421938825774	n/a	ECOG
B20	-63.7511287586801	-30.1637410618315	30.5594905226023	n/a	ECOG
B21	-56.1869249638295	-24.3567170200732	-8.77222746304618	n/a	ECOG
B22	-63.683487842227	-22.5132823894488	-8.23243237799096	n/a	ECOG
B23	-65.1890995947307	-18.368603284807	-12.4829797741551	n/a	ECOG
B24	-54.5609019874726	7.24029243464938	-12.5652765578972	n/a	ECOG
B25	-46.2070215698857	-68.2001212280069	27.0205634760377	n/a	ECOG
B26	-62.7758327868161	-48.1147167653845	18.7620789915123	n/a	ECOG
B27	-62.304654020271	-45.0683481446849	1.82681677127538	n/a	ECOG
B28	-63.7060967643789	-40.8376158554282	-2.36792779990469	n/a	ECOG
B29	-64.868814611755	-30.2575062073317	-7.376778679366	n/a	ECOG
B30	-65.6879219900042	-26.2952985315515	-11.7389416512227	n/a	ECOG
B31	-63.674029891763	-16.3476425526326	-17.3281453382249	n/a	ECOG
B32	-60.5529107266625	-6.64529762496772	-17.4892508257555	n/a	ECOG
B33	-31.4232460802834	-26.2283010962826	55.2982305437126	n/a	ECOG
B35	-38.3535190467066	2.86853420016475	53.6936554825546	n/a	ECOG
B36	-39.8335502202079	8.53532650240216	53.0180060700282	n/a	ECOG
B37	-40.0084679981206	12.99464443406	51.3909957117682	n/a	ECOG
B38	-40.756105221998	17.2006600835979	46.0874270663165	n/a	ECOG
B39	-39.5829116987702	23.084691349452	39.796613510183	n/a	ECOG
B40	-40.6001891296182	30.1223451268753	33.8160965938696	n/a	ECOG
B41	-42.1975644732482	-25.9538115904635	63.4526995358051	n/a	ECOG
B42	-50.190782057999	-22.3686023238521	55.6873146748383	n/a	ECOG
B43	-42.0816231145155	-9.74811653546839	56.1426394725006	n/a	ECOG
B44	-47.5983808171829	-1.9783933019003	50.1254027155422	n/a	ECOG
B45	-53.541188981229	-5.2753813383382	42.3205489805081	n/a	ECOG
B47	-41.1612329265415	22.4033929527206	38.7994452009265	n/a	ECOG
B48	-52.0974541273693	26.7823615470989	13.7592541534291	n/a	ECOG
B49	-46.6370589185881	-29.2491545216349	59.6335909798641	n/a	ECOG
B50	-50.2559210143633	-23.848877029931	54.1967935446925	n/a	ECOG
B51	-55.9506762203754	-19.655157443821	46.7814825710834	n/a	ECOG
