name	x	y	z	size	type
A1	-2.35528842146765	8.25959314949585	33.7033351770183	n/a	ECOG
A2	-5.73222249034267	12.5066323472949	34.3725258615993	n/a	ECOG
A3	-4.35944432708241	28.1510111552757	45.6770998116308	n/a	ECOG
A4	-13.6326082640846	-45.4034321688966	55.0379514579005	n/a	ECOG
A5	3.40669432534467	4.40639638187967	33.4950979450405	n/a	ECOG
A6	12.1228573064676	8.03314137271037	40.4310933874757	n/a	ECOG
A7	5.46201667353611	18.8658147098234	51.5263414830969	n/a	ECOG
A8	4.72407096376355	26.0478094184159	55.1739066155965	n/a	ECOG
A9	38.7482558448843	-26.033416159841	-26.9522835072255	n/a	ECOG
A10	27.868321030892	-23.6753825814932	-26.4493252901423	n/a	ECOG
A11	19.9259784090439	-16.1474308724371	-28.0605845444954	n/a	ECOG
A12	19.2655849904822	-14.2651180441748	-28.4530033265184	n/a	ECOG
A13	19.8450414011142	-0.894086212010817	-32.0880560714927	n/a	ECOG
A14	22.5255677178402	8.04155900972652	-38.1835754240919	n/a	ECOG
A20	30.1921215428602	-7.90504982639401	-32.8488374850894	n/a	ECOG
A21	33.1804148987636	-11.2092919382435	-35.7855147816191	n/a	ECOG
A22	48.1498466491699	-3.08609489482607	-37.098943117641	n/a	ECOG
A23	2.99183480271557	-72.2074764712545	3.43193362932777	n/a	ECOG
A24	9.32066701298592	-66.2469127142989	-3.36010473309047	n/a	ECOG
A25	14.6463280620191	-61.0679643925404	-4.34425434898585	n/a	ECOG
A26	3.42450766579417	-81.4377914479915	-6.53272469395993	n/a	ECOG
A27	28.2727934498115	-68.1847999675162	-13.7961846530838	n/a	ECOG
A28	37.2587028426612	-49.2886807486515	-20.1981075786104	n/a	ECOG
A29	54.048354267914	-42.678768954181	-20.8424882655176	n/a	ECOG
A30	56.4425680634159	-36.2504341611926	-21.7344061547478	n/a	ECOG
A31	3.20465862486986	-82.3552722649286	-3.00948964116236	n/a	ECOG
A32	5.03705328370901	-89.592733155321	-4.61904080680309	n/a	ECOG
A33	19.0768523661082	-98.2559882708044	-7.61703399268898	n/a	ECOG
A34	24.7371539154309	-95.7569847926197	-10.7496651862104	n/a	ECOG
A35	44.712786578492	-79.9178972692298	-8.04023141154657	n/a	ECOG
A36	47.0214926930882	-77.2412239356329	-2.45099163241091	n/a	ECOG
A37	52.8279466360207	-56.355093447794	-4.28772005396364	n/a	ECOG
A38	50.2565788883491	-56.272826372697	-0.019953919364602	n/a	ECOG
A39	65.4552648198685	-45.3504060271602	2.72590750549676	n/a	ECOG
A40	64.9058809113983	-33.0804647855311	19.4997062407884	n/a	ECOG
B1	24.5566040679112	30.5236094641205	35.2300865877395	n/a	ECOG
B2	21.1879921791537	29.5197708501112	51.8932640178092	n/a	ECOG
B3	21.6473909806885	28.9633236117011	48.2748883292179	n/a	ECOG
B4	19.9248466965336	18.4077121294585	59.0363773568365	n/a	ECOG
B5	21.7231966735533	9.964868151269	62.7476468975912	n/a	ECOG
B6	24.2707884858919	2.26919774089771	65.2884418794773	n/a	ECOG
B7	30.4128692345331	-18.4600471794205	69.632014785357	n/a	ECOG
B8	39.4921165325498	-31.3435188498273	65.8358315871066	n/a	ECOG
B9	23.6220796009038	34.2372268766365	33.8243506694	n/a	ECOG
B10	29.3042124114581	29.6615935044001	40.1686862497522	n/a	ECOG
B11	35.1200732045526	27.4952526598169	47.029622733353	n/a	ECOG
B12	36.597979914262	23.035347276726	48.6063145311087	n/a	ECOG
B13	38.1676520072374	9.94317446521315	56.457138478836	n/a	ECOG
B14	24.3002519140308	-2.28221910737538	58.7182606383458	n/a	ECOG
B15	38.1264961562701	-20.6350039616527	50.0810571862547	n/a	ECOG
B16	45.8849779218635	-27.0797678614623	61.9741833757234	n/a	ECOG
B17	40.3262685340523	38.9213108037142	28.2958292538688	n/a	ECOG
B18	35.5570874092563	30.2847284805055	39.9602230520056	n/a	ECOG
B19	38.5438501665256	27.0451573616331	41.5873411985052	n/a	ECOG
B20	41.0214396047912	18.7167905400263	49.1178180924998	n/a	ECOG
B21	41.5691558300249	2.45316689603356	51.0263485518078	n/a	ECOG
B22	48.0998315990371	-5.89955741320205	51.5545750278755	n/a	ECOG
B23	49.4984743540719	-14.0654517007354	54.542640273843	n/a	ECOG
B24	51.5683692957731	-15.958047260054	55.350077008241	n/a	ECOG
B25	47.5376725689677	33.5371288075543	25.1698067297071	n/a	ECOG
B26	47.4085390666987	29.2481012312358	32.4616850283322	n/a	ECOG
B27	44.7240715513293	26.8311235440657	35.8131602472907	n/a	ECOG
B28	40.1481290407629	13.1809115155087	41.1722536816693	n/a	ECOG
B29	52.4589037747991	1.65759463500319	44.868918351039	n/a	ECOG
B30	61.2490067142768	-7.56597311940769	36.2042894542617	n/a	ECOG
B31	58.8087853450903	-12.1638298799528	42.3845764659395	n/a	ECOG
