name	x	y	z	size	type
A1	36.6051769154184	-1.2181505025352	-44.8188662612198	n/a	ECOG
A2	34.0350801301483	4.24102133874123	-43.4642860719822	n/a	ECOG
A3	30.8079236344203	8.22843602093674	-41.3829976945915	n/a	ECOG
A4	38.4637942806986	16.7051081699013	-39.2957016311236	n/a	ECOG
A5	41.5593101463062	20.3611723771831	-31.6390944564102	n/a	ECOG
A6	42.9790503905123	18.2169148550738	-30.8158166821371	n/a	ECOG
A7	45.332397891051	20.4171992922789	-23.0349239502977	n/a	ECOG
A9	18.3258306759316	-5.28083886738197	-27.7099553626656	n/a	ECOG
A10	22.3761988377411	5.88678848102076	-34.3775260490059	n/a	ECOG
A11	24.7102403179911	11.0496234603376	-32.7063400895804	n/a	ECOG
A13	45.2307720440346	13.4896609372741	-36.6216962660719	n/a	ECOG
A14	50.9512656090244	10.3001705851731	-33.5597259764703	n/a	ECOG
A15	23.6395394792493	-17.7069537201184	-29.9594609907009	n/a	ECOG
A16	37.9700438915483	-31.6549566320125	-24.7816254788597	n/a	ECOG
A17	50.1280988193998	-27.4508455481305	-26.1345701627283	n/a	ECOG
A18	52.4006401727664	-33.9578748728605	-25.7138500904877	n/a	ECOG
A19	56.5546984166907	-33.6885322212373	-22.2875917287481	n/a	ECOG
A20	66.1882304146786	-27.5373919026164	-5.71579203230435	n/a	ECOG
A21	26.2073908748243	-41.2193446472987	-19.4657227836199	n/a	ECOG
A22	33.7704853365085	-41.1536803200741	-21.5551424788149	n/a	ECOG
A23	40.462096362786	-40.6301068350773	-23.4857029345212	n/a	ECOG
A24	54.4690081116337	-44.0431660338536	-20.9241609227737	n/a	ECOG
A25	58.0521473929386	-48.9054712244328	-20.2459461777002	n/a	ECOG
A26	62.8570001794188	-38.8020812668256	-8.24642697300687	n/a	ECOG
A29	2.89089408138854	-79.1146578283118	-3.64672166325477	n/a	ECOG
A30	5.54239955043433	-86.0143416078299	-11.2063706624228	n/a	ECOG
A31	8.92109974114687	-90.848371964013	-9.74271189724689	n/a	ECOG
A32	38.2627504489566	-81.8728214238314	1.06768128199373	n/a	ECOG
A33	29.1976772449161	-90.7449860489608	-12.6261959635145	n/a	ECOG
A34	51.4949429352011	-55.3726582059924	-1.37872159331974	n/a	ECOG
A35	44.5653225437907	-78.9593633306106	-10.6409892039874	n/a	ECOG
A36	43.7904550974801	-81.4231564361777	-5.13743604393363	n/a	ECOG
A37	48.1249388701164	-77.2816867853971	-0.394421118541641	n/a	ECOG
A38	50.8895034585223	-73.4233219223535	6.82625147538203	n/a	ECOG
A41	27.8764086435305	-94.5036683613822	-6.47422501655083	n/a	ECOG
A42	31.8417740802637	-90.0982374050473	-6.94311523852657	n/a	ECOG
A43	37.3404831303846	-86.6009766597876	-8.97616508827113	n/a	ECOG
A44	39.8752400737481	-85.502239780298	-3.81882174222686	n/a	ECOG
A45	39.517437954077	-83.1514997034265	13.0632917627117	n/a	ECOG
A46	41.0567497944672	-82.3274305970877	18.566394648776	n/a	ECOG
A47	47.1038450228288	-68.9227281352818	33.4835641870563	n/a	ECOG
A48	47.8890442534581	-62.4169266438324	38.1360635840653	n/a	ECOG
A49	19.5925799161796	-98.4812064510064	-6.57382517245867	n/a	ECOG
A50	20.8051327702183	-99.4461396492568	3.41543013181181	n/a	ECOG
A51	30.0345833951195	-91.4761540048074	14.5154330592627	n/a	ECOG
A52	33.1926502995843	-86.2557115285989	14.9689801207187	n/a	ECOG
A53	26.9506322319876	-81.4809896046683	36.1331370667323	n/a	ECOG
A54	39.1356823210748	-74.6863817791011	41.4996672323086	n/a	ECOG
A55	40.8685256177147	-69.6280145888361	45.7037469543867	n/a	ECOG
A56	42.4166929641826	-14.5925206254793	-5.70916952570813	n/a	ECOG
A58	19.2275863346637	-7.57844681872817	-24.7007352764975	n/a	ECOG
A59	38.2534140106816	2.82927406671294	-41.4745035389126	n/a	ECOG
A60	42.3774220972253	2.85639828433183	-35.7402614593506	n/a	ECOG
A61	49.4934375558123	-6.82289414599963	-32.3026083875823	n/a	ECOG
A62	63.8066897859509	-11.2814279281866	-19.5441748894301	n/a	ECOG
A63	65.7450345135375	-12.1551279507427	-15.3200630888843	n/a	ECOG
A64	67.3233840891179	-21.0844024831017	-10.0404413229842	n/a	ECOG
B1	33.9447824734169	24.497238958602	48.3998088401436	n/a	ECOG
B2	37.0108871690379	22.0121187358895	48.7924914724875	n/a	ECOG
B3	37.6226852480997	19.2378275340836	49.9585257254991	n/a	ECOG
