name	x	y	z	size	type
A1	-6.78213266198267	-49.9764459008338	45.7408046722412	n/a	ECOG
A2	-8.91527001553734	-48.6129771955861	43.5800691335793	n/a	ECOG
A3	-4.97399022123158	-31.7159560491575	49.1097359318061	n/a	ECOG
A4	-4.92345369814226	-26.9095388066849	54.8238724010903	n/a	ECOG
A5	-3.75815473850942	-22.3106723692593	54.5249573393956	n/a	ECOG
A6	-3.81330397229067	-2.52872951854952	52.8922275748029	n/a	ECOG
A7	-5.1616280246901	6.59743388446185	52.131133416195	n/a	ECOG
A8	-4.08346404365245	13.6215015907416	57.4362382722381	n/a	ECOG
A9	-3.18238817253369	19.7000541501397	58.7453510847668	n/a	ECOG
A10	-11.2298050877232	35.4201823932212	51.4249613691496	n/a	ECOG
A11	-23.2958765145116	-16.2467585077222	-21.706219509944	n/a	ECOG
A12	-17.696085550321	-7.45710510437521	-31.0688117942554	n/a	ECOG
A13	-20.0916323809016	-2.05856067361607	-33.4301353160167	n/a	ECOG
A15	-23.4304069570247	3.96135404509291	-39.1851402769153	n/a	ECOG
A16	-24.56361566838	7.24271184582288	-40.054917139655	n/a	ECOG
A17	-27.0725961954002	13.1124893212478	-32.3236978006043	n/a	ECOG
A19	-23.6716524994613	-26.0075422863032	-25.5988777736689	n/a	ECOG
A20	-17.6550095071729	-18.2790272405484	-24.504274687031	n/a	ECOG
A21	-37.6444373649239	-7.72992041575029	-40.0200484679049	n/a	ECOG
A22	-44.9865923209478	-7.1898255187193	-41.6892578726647	n/a	ECOG
A23	-45.2180536014122	-3.24339253146251	-38.5311578801814	n/a	ECOG
A24	-50.8920654936925	13.097082733868	-19.1028145678091	n/a	ECOG
A25	-20.4674932159833	-74.0186606183148	42.99211345519	n/a	ECOG
A26	-61.0339978032464	-42.3210610357707	-0.0397253822246973	n/a	ECOG
A27	-57.369138328501	-42.278765912664	-0.193799178793576	n/a	ECOG
A28	-51.9314470867183	-33.6326340528143	2.03084742852405	n/a	ECOG
A33	-10.9479461657871	-93.0382199178606	-13.1567243215584	n/a	ECOG
A34	-21.3806627135949	-90.2037075119531	-13.003949572926	n/a	ECOG
A35	-26.5500911533433	-96.120314450872	-5.16216895581104	n/a	ECOG
A36	-37.5725193561324	-89.2872410306994	-6.02841489899579	n/a	ECOG
A37	-38.1960462775006	-87.4177109839932	1.2189371527382	n/a	ECOG
A38	-37.9643509410372	-85.3176400511057	24.1137928029035	n/a	ECOG
A39	-38.9944652800592	-81.3070517546379	26.6567916230067	n/a	ECOG
A40	-32.4329427027862	-31.6187773710929	19.3910702814192	n/a	ECOG
