name	x	y	z	size	type
A1	2.95162679701043	-45.3288010718838	28.067467161473	n/a	ECOG
A2	6.57619182007425	-35.0890856915672	34.8966034217169	n/a	ECOG
A3	3.20272227021672	-30.9491142733785	40.2839528077401	n/a	ECOG
A4	4.07931053998486	-17.2787832468148	52.280138540588	n/a	ECOG
A5	4.46345903849442	-11.2416175181634	54.2131477407161	n/a	ECOG
A6	5.5479067645617	-2.28149679264166	62.881478356995	n/a	ECOG
A7	9.16293794820773	3.1938708263876	68.7093476263469	n/a	ECOG
A8	13.8052554953018	4.74100549026742	65.3459448385559	n/a	ECOG
A11	6.6876630011821	29.2410557254049	15.0552127681323	n/a	ECOG
A12	4.64194595269709	28.3947031712372	18.5605315298042	n/a	ECOG
A13	5.85550976327602	38.232260414738	36.9389348561332	n/a	ECOG
A14	6.44454765415832	31.4345156957639	44.8421685033197	n/a	ECOG
A15	4.44530644208793	35.3569027395056	51.3358919796528	n/a	ECOG
A16	6.42276098200139	25.9222398124285	44.7992718229358	n/a	ECOG
A17	-3.15670809921802	34.507608499463	16.4150410079316	n/a	ECOG
A18	-12.0800725343243	41.8001945649217	15.7783175711664	n/a	ECOG
A19	-3.77580184872518	39.0413370862103	32.3366498691124	n/a	ECOG
A20	-2.86932194944996	40.9824168262866	45.0051389822224	n/a	ECOG
A21	-3.6429486349125	41.005198186836	49.7668806626493	n/a	ECOG
A24	13.1644065252086	31.4559849847883	-22.1889146459183	n/a	ECOG
A25	33.3931094534445	31.4204694235885	-15.7822126606167	n/a	ECOG
A26	40.5697449575335	26.4904249703324	-16.1078771514381	n/a	ECOG
A27	44.2848291051468	29.3237268473478	-6.52727437555265	n/a	ECOG
A28	13.4212644247401	46.7336557759535	-22.3502091023746	n/a	ECOG
A29	21.079262303346	22.7758890452801	-17.9284961431619	n/a	ECOG
A30	29.1579132553715	42.3754097906535	-13.558951587805	n/a	ECOG
A33	33.2393423323663	-43.3288492164356	-20.3272310058543	n/a	ECOG
A34	28.2594372858137	-35.9648094446067	-22.8107532411614	n/a	ECOG
A35	24.5948103693508	-24.1535816211828	-26.408435472706	n/a	ECOG
A36	20.7759097835362	-16.698748511436	-28.662438736986	n/a	ECOG
A37	23.9403466282275	-8.45841298335351	-33.8462287608409	n/a	ECOG
A38	24.4298113829337	-1.66554035201009	-36.1403996115563	n/a	ECOG
A39	25.6953593311694	7.89707054292921	-42.9296016129871	n/a	ECOG
A40	28.913519179581	18.2058410254101	-36.8716868688596	n/a	ECOG
A41	35.5973968019421	20.6394625836571	-37.0299077270815	n/a	ECOG
A42	38.8224805409476	19.1864191647344	-36.7147622127661	n/a	ECOG
A43	22.2052156128339	-8.4261761777453	-24.7912522808817	n/a	ECOG
A44	29.4928836425679	-6.82601683500642	-33.0539111194995	n/a	ECOG
A45	34.6171173838161	-0.810385102460211	-44.8477829824358	n/a	ECOG
A46	36.8612409937302	2.28154774364053	-43.6594755275137	n/a	ECOG
A47	46.0822423384494	6.19718563189018	-36.048793246122	n/a	ECOG
A48	52.2540137092539	6.51189247839553	-33.9944395065308	n/a	ECOG
A49	51.5866994921793	-53.9934959923661	-17.2810812271681	n/a	ECOG
A50	59.0454656178519	-50.6044150461287	-17.4959773170068	n/a	ECOG
A51	61.4771861261969	-41.4661843293465	-14.0987867803682	n/a	ECOG
A52	64.2401967042244	-36.7866149403105	-9.88469983577828	n/a	ECOG
A53	66.7003340164287	-32.4352745510588	-4.8364907722717	n/a	ECOG
A57	28.0811810992708	-95.6557332442111	0.80886492485168	n/a	ECOG
A58	28.1860682340276	-90.4340708124558	1.58549164908894	n/a	ECOG
A59	43.6972979526392	-82.9019385625852	1.67810160036264	n/a	ECOG
A60	48.469471603752	-75.9730453619221	8.96614700710938	n/a	ECOG
A61	50.4526148367248	-60.6563259329572	4.07494714551976	n/a	ECOG
A62	53.265036804404	-56.930550955446	6.74246579773487	n/a	ECOG
A63	65.0741902754611	-38.1055815728719	19.9575440773228	n/a	ECOG
A64	66.3581507433181	-35.5511458422514	16.4366574786653	n/a	ECOG
B1	29.8155431747437	-40.346936416626	56.7944116733218	n/a	ECOG
B2	31.3246699006765	-30.1486408208041	69.6790342958182	n/a	ECOG
B3	24.4778042326038	-21.0376711756791	70.6034222724454	n/a	ECOG
B4	20.4891113191643	-10.6394233880083	60.6094278169158	n/a	ECOG
B5	22.1334020140987	3.12706824613223	66.7863242053346	n/a	ECOG
B6	20.2589267717912	14.9995188827383	61.0188427150649	n/a	ECOG
B7	10.1416313529815	32.9947592050437	55.7520429111967	n/a	ECOG
B8	9.89310215127548	38.7095645405302	52.3948613032399	n/a	ECOG
B9	30.58542329673	-39.1253627533881	53.3803760938196	n/a	ECOG
B10	39.9311485815368	-28.2413579627171	64.6710428481134	n/a	ECOG
B11	29.5303516579954	-14.3724313602352	68.2680910507305	n/a	ECOG
B12	26.2569314239809	-12.3072518434301	65.1622948230513	n/a	ECOG
B13	32.6404956049567	14.8987461527172	52.5845289729586	n/a	ECOG
B14	14.86412807471	33.5983679944237	51.6286259414366	n/a	ECOG
B15	21.6923060570787	32.6730267121488	45.5043096094323	n/a	ECOG
B16	16.7965619272834	39.0659957040876	46.6317691290939	n/a	ECOG
B17	37.8897144765662	-32.2280020784212	48.0291460306052	n/a	ECOG
B18	47.0581000129649	-25.0420896523751	61.1776047111358	n/a	ECOG
B19	49.0193354305805	-16.4029797643623	57.1962195889262	n/a	ECOG
B20	43.7330318156505	-6.02623547050952	56.155883294944	n/a	ECOG
B21	40.0394247029452	16.0835195693394	51.7873923333699	n/a	ECOG
B22	35.1200732045526	27.4952526598169	47.029622733353	n/a	ECOG
B23	34.967026797557	30.6192280721344	41.0743993835961	n/a	ECOG
B24	24.6577783181363	46.5393917518974	34.6267546199312	n/a	ECOG
B25	53.1078709314334	-36.2453469193222	50.0086972460651	n/a	ECOG
B26	43.0675213884187	-29.50429071516	38.9900618175532	n/a	ECOG
B27	54.1966540931855	-12.7820464022208	50.3266502533983	n/a	ECOG
B28	48.7620099534924	-1.52581369724412	49.3168410896455	n/a	ECOG
B29	39.2375235487151	16.2276181691445	52.1383916150804	n/a	ECOG
B30	38.4494689595779	27.4885837734146	38.6804848088514	n/a	ECOG
B31	37.6207493238001	27.5239686834732	35.7049411709677	n/a	ECOG
B32	36.3118515513887	39.532597759426	26.0945928195979	n/a	ECOG
B33	58.3051505940073	-32.1972090893944	48.5418783815115	n/a	ECOG
B34	52.828225659364	-31.9003233583182	49.4632441591096	n/a	ECOG
B35	57.7399861636578	-11.3076059829469	43.384550473514	n/a	ECOG
B36	55.5146185164484	-3.01228711495689	40.5954748537716	n/a	ECOG
B37	52.5466805246852	2.50604985100061	38.8278998995787	n/a	ECOG
B38	39.4743576088208	18.9464959873049	36.9534477080275	n/a	ECOG
B39	41.9853728761609	35.090649228448	30.8348449918248	n/a	ECOG
B40	39.6036028970808	40.1796829658867	27.2223777732593	n/a	ECOG
B41	61.2864769161148	-27.6755399819188	39.6920762567712	n/a	ECOG
B42	63.2757327803029	-22.7935297985205	37.8539814116971	n/a	ECOG
B43	62.0803195287717	-4.71196003416241	27.3463484949714	n/a	ECOG
B44	61.2864769161148	-27.6755399819188	39.6920762567712	n/a	ECOG
B45	56.3614145189324	9.59040407804435	29.2576055673945	n/a	ECOG
B46	51.2861311534907	16.7714819936944	20.9523662351122	n/a	ECOG
B47	47.5863291375589	34.0144040952593	26.3260517209968	n/a	ECOG
B48	53.0979111844261	31.560419857102	7.93688700925934	n/a	ECOG
B49	66.1135846848456	-31.1309164277659	14.5632124244767	n/a	ECOG
B50	61.9804417552564	-19.9947233712113	31.7964773190902	n/a	ECOG
B51	66.1957885460566	-9.73954513599509	22.0434418959906	n/a	ECOG
B52	65.7332569147916	-6.68279641849308	16.3380113243257	n/a	ECOG
B53	61.2390997483426	2.97724007497348	14.8599739808364	n/a	ECOG
B54	51.9867068041091	14.007660355824	14.6946242594879	n/a	ECOG
B55	55.9863707523218	18.8113817813412	17.9073339627393	n/a	ECOG
B56	52.5236566146748	28.5384183730055	2.64095647432013	n/a	ECOG
B57	67.9450680214287	-30.7418925202133	8.23189570835773	n/a	ECOG
B58	67.4118904062566	-25.1712531217793	8.40558451961151	n/a	ECOG
B59	65.0057700880422	-16.6363189089218	7.48873467970641	n/a	ECOG
B60	60.2793277842886	-5.47478461177057	9.51641985842046	n/a	ECOG
B61	58.4354167426193	1.986036192467	12.7721741241897	n/a	ECOG
B62	57.5098604266275	7.9943159583531	10.3993570640183	n/a	ECOG
B63	52.8952452640405	22.7285597365975	12.0927396192812	n/a	ECOG
B64	52.2085281935314	31.4032569994062	-1.30731320904612	n/a	ECOG
C1	23.384916562202	58.8841214736836	18.3842932313881	n/a	ECOG
C2	23.6338969147445	58.4271669656638	14.2836673843781	n/a	ECOG
