name	x	y	z	size	type
A1	9.1041086268905	57.5925748197824	10.965913773103	n/a	ECOG
A2	6.99749451611666	50.8342140863406	19.8302437033429	n/a	ECOG
A3	5.71538367399433	45.8741143783467	29.8831871160725	n/a	ECOG
A4	6.19827002342915	37.1865818676533	39.7028578086187	n/a	ECOG
A5	5.47308503205344	30.5977898693725	48.3304365990146	n/a	ECOG
A6	6.11637437455606	25.2283020397161	49.1988961879039	n/a	ECOG
A7	7.68627528312222	-85.0234707569916	34.1737467080955	n/a	ECOG
A8	6.22279904016712	-80.3989857411225	35.7517084403326	n/a	ECOG
A9	5.45168856074346	8.07804436800414	27.1777066416388	n/a	ECOG
A10	11.3564478901409	-66.5283682010318	32.9219790138654	n/a	ECOG
A11	9.65231519857509	-51.9730535238381	45.3728097518818	n/a	ECOG
A12	13.5702968536607	-44.4232777307498	51.1400226132182	n/a	ECOG
A13	7.51709694334325	-32.2517880791786	50.3138365111895	n/a	ECOG
A14	5.00593364334746	-22.0657676639173	54.6080405318497	n/a	ECOG
A15	4.42899833373575	-13.8224454133946	56.2488176589044	n/a	ECOG
A16	6.69114269090179	-5.31194053821003	59.7333420260641	n/a	ECOG
A17	21.2913766700949	51.2809234644743	-13.0041749330975	n/a	ECOG
A18	30.3475399042936	47.7982924186143	-12.5694855029151	n/a	ECOG
A19	40.1593428938181	44.4475683161076	-13.1228574423582	n/a	ECOG
A20	45.7896407287393	43.3393114755618	-12.8419409883677	n/a	ECOG
A21	42.1262628260875	44.4923912649987	-5.21887729842053	n/a	ECOG
A22	20.3986736035187	37.9839736375233	-17.3871520036019	n/a	ECOG
A23	31.6313959044898	37.5321105829021	-7.47683140863508	n/a	ECOG
A24	42.7275638605924	33.9798094691846	-13.6071342521066	n/a	ECOG
A25	47.572565060814	35.2531038732337	-13.3936785078689	n/a	ECOG
A26	51.0388490459263	36.9104796550418	-1.443816736421	n/a	ECOG
A27	48.9786311847252	-20.443967911061	-29.754144409999	n/a	ECOG
A28	38.7189814036325	-21.1819462603371	-28.0989684559355	n/a	ECOG
A29	30.0234883250806	-11.9931122991663	-31.4753776204666	n/a	ECOG
A30	29.77209097331	-8.15401126741175	-32.640230948173	n/a	ECOG
A31	21.7815446776832	1.14267035050329	-28.7990721926593	n/a	ECOG
A32	23.8198827961147	10.108322519134	-40.2939004578046	n/a	ECOG
A33	29.4413523885228	16.0832825158266	-38.8271310435046	n/a	ECOG
A34	33.0307626788248	20.0599611403958	-37.4423939301664	n/a	ECOG
A35	22.5455777289883	-0.958091774377539	-35.8195640807184	n/a	ECOG
A36	27.9297048248701	2.70796621610473	-43.7964753349355	n/a	ECOG
A37	36.1034905401652	0.128369001905284	-44.9094516318916	n/a	ECOG
A38	44.6540180897553	-0.43797837115743	-41.1787487401258	n/a	ECOG
A39	49.5474314132793	-6.44964495369252	-33.1820464383836	n/a	ECOG
A40	62.960884488509	-6.71060028490204	-21.6067311030906	n/a	ECOG
A41	11.3510246235252	-57.5990229561825	-3.28011411045219	n/a	ECOG
A42	16.9351177465196	-51.9262057797221	-8.71872171219563	n/a	ECOG
A43	27.9616166518039	-46.0454010035368	-18.4113260243563	n/a	ECOG
A44	34.2889169577784	-39.7736913821841	-22.3844930693607	n/a	ECOG
A45	44.3508370239463	-35.6426123894301	-20.1369074162221	n/a	ECOG
A46	50.9149563040509	-32.5603490362231	-25.2693698217405	n/a	ECOG
A47	2.25842472278832	-72.3570037688185	6.54842143244604	n/a	ECOG
A50	28.7496503413924	-58.1218484123281	-16.2832285785035	n/a	ECOG
A51	34.1153606786024	-52.4472453840627	-17.2020336733568	n/a	ECOG
A52	42.5215338252535	-48.9604994818668	-21.4613300605108	n/a	ECOG
A53	59.82004134671	-42.086376028893	-18.4179506925929	n/a	ECOG
A54	56.1459740581128	-40.2148735110392	-22.2473247806498	n/a	ECOG
A55	66.8495935299252	-31.5584889725551	-10.7695469427929	n/a	ECOG
A56	62.7388092937085	-29.3873395074934	-4.91912645926569	n/a	ECOG
A57	16.769483204536	-93.7279573274139	-11.9630691529245	n/a	ECOG
A58	23.1110293183551	-93.431026494583	-13.4248292094949	n/a	ECOG
A59	35.850464874626	-87.852366489692	-10.5129373779777	n/a	ECOG
A60	44.4985978683369	-80.1117951821961	-8.72570295096813	n/a	ECOG
A61	44.2328433977678	-74.0441192678157	-7.32075602522482	n/a	ECOG
A62	43.6066454932194	-66.9014256931791	-4.68999245494445	n/a	ECOG
A63	59.3689404173985	-56.8164184135079	6.49635255532688	n/a	ECOG
A64	60.8517033672973	-51.0682548804571	9.73062010822652	n/a	ECOG
B1	10.6294755618844	33.2793304558568	55.2767494534486	n/a	ECOG
B2	13.0116580182274	25.0923527128744	56.0316746276497	n/a	ECOG
B3	19.0624823659858	15.4122424192377	61.3488446510878	n/a	ECOG
B4	22.3690570620082	6.64838868680366	65.1401623437869	n/a	ECOG
B5	22.3388789624976	-2.39096644333401	65.3971956393863	n/a	ECOG
B6	27.4014493532629	-14.7129813753118	69.5076540338913	n/a	ECOG
B7	26.8857835174407	-20.8284055965859	70.0604696004983	n/a	ECOG
B8	30.8194897517262	-29.9196456819573	69.7950931497868	n/a	ECOG
B9	13.2630417311752	35.8519426717054	50.8645659888351	n/a	ECOG
B10	21.4927016456655	26.4002016413132	52.0197354028689	n/a	ECOG
B12	22.2855753156163	7.95330160702485	60.5106357036821	n/a	ECOG
B14	39.511122622906	-12.1639859398739	62.9704483697878	n/a	ECOG
B15	35.9510409335962	-20.2174882514365	66.2048107454441	n/a	ECOG
B16	39.4921165325498	-31.3435188498273	65.8358315871066	n/a	ECOG
B17	17.2986808008796	40.0260812951414	44.9921705847619	n/a	ECOG
B18	22.5277932851907	29.6129325655483	45.6122606879113	n/a	ECOG
B19	22.3692260274951	18.8603585862798	49.627543245866	n/a	ECOG
B20	37.7563097832187	8.99503058839664	57.0650121317614	n/a	ECOG
B21	31.6591642827796	0.808027098549767	53.5934559892488	n/a	ECOG
B22	43.9681464368065	-7.6378608965915	56.3505832979343	n/a	ECOG
B23	47.5148923553876	-19.9994898335246	59.8565684248137	n/a	ECOG
B24	46.4330537629608	-28.4827891868233	60.6305649750985	n/a	ECOG
B25	18.2450969606438	43.3133161647208	36.590805515827	n/a	ECOG
B26	35.1499323940917	30.4205796035344	39.6147614728684	n/a	ECOG
B27	42.1705568044778	18.2385929589504	47.7713576540851	n/a	ECOG
B28	39.8098359677616	11.3083860882952	48.5373283565444	n/a	ECOG
B29	49.3708395375501	-2.08452977846438	49.6280998754821	n/a	ECOG
B30	50.2537642690159	-7.45887537014127	48.0025379001694	n/a	ECOG
B31	54.2760879030164	-15.2358861206362	52.0965413496798	n/a	ECOG
B32	47.8445787109785	-25.4276972559474	49.8377608203248	n/a	ECOG
B33	26.9970279821613	43.8682374198965	29.7470262431458	n/a	ECOG
B34	40.2491736354444	35.7297469119898	31.0192154180284	n/a	ECOG
B35	42.1621502332239	21.9357864434287	37.0352980645711	n/a	ECOG
B36	36.3329192590394	10.5471703089324	36.0327844658154	n/a	ECOG
B37	53.9674720405732	2.05577339527585	40.8440709466102	n/a	ECOG
B38	54.2807187790839	-4.34350879660889	41.7618576395432	n/a	ECOG
B39	58.56164201058	-13.7608941225398	41.6548098775364	n/a	ECOG
B40	60.455885181811	-25.3226760902661	44.6804632263696	n/a	ECOG
B41	39.8484723494357	45.0755264999082	23.2413601510477	n/a	ECOG
B42	45.9569666369649	35.777990822504	24.8070386192143	n/a	ECOG
B43	41.5673455270345	24.7714139928754	24.3250167091421	n/a	ECOG
B44	40.4269545663923	13.3081278784963	23.8387908551517	n/a	ECOG
B45	59.8992664951606	3.43653568598823	31.5444565645	n/a	ECOG
B46	64.2578924908734	-6.39922763165212	28.8377066554639	n/a	ECOG
B47	28.0931809495759	-93.2533303996861	6.93779553760351	n/a	ECOG
B48	63.709630600078	-21.9619208649501	33.8030643962374	n/a	ECOG
B49	40.5349571356037	46.0993806109332	14.4227799002456	n/a	ECOG
B50	50.592661011459	21.2336597420225	20.986801840795	n/a	ECOG
B51	45.7231678981909	1.87214116664313	10.607939902648	n/a	ECOG
B52	52.4066776890083	14.9421700637613	18.4640025665696	n/a	ECOG
B53	61.8376475314966	5.12731357049072	23.0887546648115	n/a	ECOG
B54	66.4036242107417	-9.43575396793801	19.9127328501452	n/a	ECOG
B55	65.1968260925088	-13.9594129274355	23.13992895856	n/a	ECOG
B56	41.8975052827157	-24.7008998640432	13.2765591781411	n/a	ECOG
B57	42.5046138597015	42.933627897941	1.61211717116759	n/a	ECOG
B58	38.1638155725978	-4.70488010882431	48.8165239730937	n/a	ECOG
B59	54.131974298362	24.8205699984659	9.59171380430785	n/a	ECOG
B60	52.2445123250052	13.0495281481003	8.20872208096037	n/a	ECOG
B61	60.7400558778904	7.73761239458851	19.4175759341093	n/a	ECOG
B62	65.1111215527426	-6.59205604173593	12.632700907304	n/a	ECOG
B63	51.6859665838664	-16.4900075278826	7.61644700117559	n/a	ECOG
B64	48.2481959272551	-25.6632417557224	10.1042693074118	n/a	ECOG
